ts,rate
1781078400000,-4.172e-05
1781049600000,1.873e-05
1781020800000,-3.623e-05
1780992000000,1.503e-05
1780963200000,-9.635e-05
1780934400000,-6.42e-06
1780905600000,-6.487e-05
1780876800000,-6.1e-05
1780848000000,-9.555e-05
1780819200000,-8.856e-05
1780790400000,-5.333e-05
1780761600000,-1.664e-05
1780732800000,-1.159e-05
1780704000000,-1.602e-05
1780675200000,-6.866e-05
1780646400000,-6.842e-05
1780617600000,-1.296e-05
1780588800000,5.55e-06
1780560000000,5.56e-06
1780531200000,6.677e-05
1780502400000,5.729e-05
1780473600000,5.84e-05
1780444800000,-4.82e-06
1780416000000,1.899e-05
1780387200000,1.034e-05
1780358400000,0.0001
1780329600000,0.0001
1780300800000,1.818e-05
1780272000000,7.484e-05
1780243200000,-1.604e-05
1780214400000,7.057e-05
1780185600000,9.473e-05
1780156800000,6.093e-05
1780128000000,2.138e-05
1780099200000,2.007e-05
1780070400000,7.212e-05
1780041600000,5.621e-05
1780012800000,4.72e-05
1779984000000,2.27e-05
1779955200000,-0.00012556
1779926400000,-2.073e-05
1779897600000,9.37e-06
1779868800000,-3.378e-05
1779840000000,1.199e-05
1779811200000,2.548e-05
1779782400000,-1.269e-05
1779753600000,5.8e-05
1779724800000,8.183e-05
1779696000000,6.128e-05
1779667200000,5.137e-05
1779638400000,5.118e-05
1779609600000,8.799e-05
1779580800000,3.141e-05
1779552000000,6.454e-05
1779523200000,1.807e-05
1779494400000,6.956e-05
1779465600000,7.759e-05
1779436800000,4.028e-05
1779408000000,4.26e-05
1779379200000,5.692e-05
1779350400000,3.763e-05
1779321600000,3.736e-05
1779292800000,5.126e-05
1779264000000,4.389e-05
1779235200000,6.206e-05
1779206400000,5.843e-05
1779177600000,1.834e-05
1779148800000,6.923e-05
1779120000000,-2.562e-05
1779091200000,1.588e-05
1779062400000,-6.29e-06
1779033600000,7.246e-05
1779004800000,4.802e-05
1778976000000,6.966e-05
1778947200000,4.977e-05
1778918400000,2.276e-05
1778889600000,6.383e-05
1778860800000,3.393e-05
1778832000000,-3.529e-05
1778803200000,2.435e-05
1778774400000,4.135e-05
1778745600000,3.788e-05
1778716800000,5.973e-05
1778688000000,-3.576e-05
1778659200000,8.282e-05
1778630400000,2.05e-05
1778601600000,-8.61e-06
1778572800000,-5.172e-05
1778544000000,3.383e-05
1778515200000,-8.6e-07
1778486400000,6.713e-05
1778457600000,4.964e-05
1778428800000,8.374e-05
1778400000000,7.343e-05
1778371200000,2.816e-05
1778342400000,2.766e-05
1778313600000,3.951e-05
1778284800000,9.378e-05
1778256000000,2.74e-06
1778227200000,5.776e-05
1778198400000,5.133e-05
1778169600000,2.77e-06
1778140800000,2.163e-05
1778112000000,-2.573e-05
1778083200000,-2.97e-05
1778054400000,-6.55e-06
1778025600000,-4.583e-05
1777996800000,9.11e-06
1777968000000,5.1e-05
1777939200000,-1.497e-05
1777910400000,-4.032e-05
1777881600000,1.456e-05
1777852800000,-6.48e-06
1777824000000,5.71e-06
1777795200000,1.885e-05
1777766400000,4.52e-06
1777737600000,-4.743e-05
1777708800000,1.534e-05
1777680000000,-1.5e-05
1777651200000,-3.742e-05
1777622400000,2.809e-05
1777593600000,3.096e-05
1777564800000,-1.081e-05
1777536000000,-4.045e-05
1777507200000,5.104e-05
1777478400000,-2.069e-05
1777449600000,4.05e-05
1777420800000,1.073e-05
1777392000000,-4.46e-06
1777363200000,-7.664e-05
1777334400000,-6.621e-05
1777305600000,-5.158e-05
1777276800000,-5.454e-05
1777248000000,7.9e-07
1777219200000,1.56e-05
1777190400000,-1.541e-05
1777161600000,9.66e-06
1777132800000,-2.179e-05
1777104000000,4.994e-05
1777075200000,3.695e-05
1777046400000,-5.208e-05
1777017600000,-5.994e-05
1776988800000,-2.068e-05
1776960000000,-5.031e-05
1776931200000,1.709e-05
1776902400000,-3.86e-05
1776873600000,8.56e-06
1776844800000,4.234e-05
1776816000000,3.33e-06
1776787200000,-6.756e-05
1776758400000,-5.988e-05
1776729600000,-0.00010327
1776700800000,2.374e-05
1776672000000,-4.987e-05
1776643200000,-1.194e-05
1776614400000,-7.638e-05
1776585600000,-9.59e-05
1776556800000,-0.000116
1776528000000,-0.00013025
1776499200000,-0.00011193
1776470400000,-0.00016286
1776441600000,1.083e-05
1776412800000,-4.022e-05
1776384000000,5.099e-05
1776355200000,-6.616e-05
1776326400000,-4.8e-06
1776297600000,7.443e-05
1776268800000,-5.25e-06
1776240000000,1.34e-05
1776211200000,-7.969e-05
1776182400000,3.96e-05
1776153600000,0.0001
1776124800000,8.502e-05
1776096000000,2.299e-05
1776067200000,-7.86e-06
1776038400000,-2.077e-05
1776009600000,-8.203e-05
1775980800000,-4.348e-05
1775952000000,9.038e-05
1775923200000,-7.54e-06
1775894400000,6.516e-05
1775865600000,3.328e-05
1775836800000,3.563e-05
1775808000000,4.567e-05
1775779200000,0.0001
1775750400000,3.657e-05
1775721600000,2.03e-05
1775692800000,5.194e-05
1775664000000,2.924e-05
1775635200000,0.0001
1775606400000,0.0001
1775577600000,4.32e-06
1775548800000,-7.812e-05
1775520000000,-9.356e-05
1775491200000,5.365e-05
1775462400000,0.0001
1775433600000,4.059e-05
1775404800000,-0.00010322
1775376000000,-7.888e-05
1775347200000,1.785e-05
1775318400000,-5.297e-05
1775289600000,2.555e-05
1775260800000,-3.428e-05
1775232000000,-4.974e-05
1775203200000,5.042e-05
1775174400000,3.243e-05
1775145600000,-5.9e-05
1775116800000,-9.567e-05
1775088000000,-5.324e-05
1775059200000,2.77e-06
1775030400000,0.0001
1775001600000,6.238e-05
1774972800000,6.342e-05
1774944000000,0.0001
1774915200000,2.755e-05
1774886400000,4.563e-05
1774857600000,0.0001
1774828800000,-9.49e-06
1774800000000,-6.661e-05
1774771200000,-2.779e-05
1774742400000,-2.2e-06
1774713600000,-7.4e-07
1774684800000,3.173e-05
1774656000000,1.695e-05
1774627200000,-0.00015665
1774598400000,-1.01e-06
1774569600000,-2.48e-06
1774540800000,-4.332e-05
1774512000000,-3.185e-05
1774483200000,4.595e-05
1774454400000,5.266e-05
1774425600000,6.909e-05
1774396800000,5.948e-05
1774368000000,3.363e-05
1774339200000,4.99e-06
1774310400000,4.832e-05
1774281600000,6.478e-05
1774252800000,1.2e-06
1774224000000,-2.962e-05
1774195200000,1.084e-05
1774166400000,-2.85e-06
1774137600000,2.692e-05
1774108800000,7.08e-06
1774080000000,3.087e-05
1774051200000,2.883e-05
1774022400000,-2.131e-05
1773993600000,4.12e-06
1773964800000,3.252e-05
1773936000000,7.02e-06
1773907200000,1.86e-06
1773878400000,3.889e-05
1773849600000,-2.873e-05
1773820800000,-3.364e-05
1773792000000,-2.499e-05
1773763200000,4.974e-05
1773734400000,3.187e-05
1773705600000,3.371e-05
1773676800000,3.692e-05
1773648000000,0.0001
1773619200000,7.782e-05
1773590400000,8.05e-06
1773561600000,7.794e-05
1773532800000,-3.817e-05
1773504000000,-5.906e-05
1773475200000,-1.687e-05
1773446400000,1.092e-05
1773417600000,5.261e-05
1773388800000,4.41e-05
1773360000000,2.704e-05
1773331200000,4.451e-05
1773302400000,-5.169e-05
1773273600000,2.121e-05
1773244800000,0.0001
1773216000000,-1.962e-05
1773187200000,1.02e-05
1773158400000,7.858e-05
1773129600000,8.52e-05
1773100800000,1.748e-05
1773072000000,9.217e-05
1773043200000,8.256e-05
1773014400000,-0.00015305
1772985600000,-6.106e-05
1772956800000,-7.021e-05
1772928000000,-3.413e-05
1772899200000,4.72e-06
1772870400000,-4.361e-05
1772841600000,-1.712e-05
1772812800000,-6.952e-05
1772784000000,5.578e-05
1772755200000,5.956e-05
1772726400000,-2.984e-05
1772697600000,1.2e-07
1772668800000,3.022e-05
1772640000000,0.0001
1772611200000,-9.92e-06
1772582400000,1.935e-05
1772553600000,-5.368e-05
1772524800000,-5.96e-06
1772496000000,0.0001
1772467200000,2.819e-05
1772438400000,2.859e-05
1772409600000,4.24e-06
1772380800000,0.0001
1772352000000,0.0001
1772323200000,3.367e-05
1772294400000,-2.844e-05
1772265600000,-7.829e-05
1772236800000,-6.276e-05
1772208000000,-2.46e-05
1772179200000,4.068e-05
1772150400000,1.962e-05
1772121600000,8.493e-05
1772092800000,0.0001
1772064000000,0.0001
1772035200000,0.0001
1772006400000,8.885e-05
1771977600000,-4.87e-06
1771948800000,-1.053e-05
1771920000000,-0.00011943
1771891200000,-2.249e-05
1771862400000,2.452e-05
1771833600000,-0.00020824
1771804800000,-4.69e-05
1771776000000,-5.581e-05
1771747200000,-1.853e-05
1771718400000,8.187e-05
1771689600000,0.0001
1771660800000,6.983e-05
1771632000000,7.419e-05
1771603200000,-5.243e-05
1771574400000,9.33e-06
1771545600000,3.476e-05
1771516800000,-5.059e-05
1771488000000,4.873e-05
1771459200000,-6.374e-05
1771430400000,-4.352e-05
1771401600000,3.121e-05
1771372800000,6.911e-05
1771344000000,-5.486e-05
1771315200000,-2.502e-05
1771286400000,6.01e-05
1771257600000,6.67e-06
1771228800000,-2.34e-05
1771200000000,-1.857e-05
1771171200000,-3.602e-05
1771142400000,9.738e-05
1771113600000,5.157e-05
1771084800000,2.366e-05
1771056000000,-3.352e-05
1771027200000,-9.77e-06
1770998400000,0.0001
1770969600000,-8e-07
1770940800000,-6.724e-05
1770912000000,3.491e-05
1770883200000,8.384e-05
1770854400000,-1.692e-05
1770825600000,-8.354e-05
1770796800000,-4.521e-05
1770768000000,-2.25e-06
1770739200000,-3.588e-05
1770710400000,1.586e-05
1770681600000,7.336e-05
1770652800000,2.194e-05
1770624000000,9.7e-07
1770595200000,-6.184e-05
1770566400000,-3.533e-05
1770537600000,-6.488e-05
1770508800000,-1.103e-05
1770480000000,7.22e-06
1770451200000,3.264e-05
1770422400000,8.477e-05
1770393600000,8.689e-05
1770364800000,1.828e-05
1770336000000,-8.719e-05
1770307200000,2.731e-05
1770278400000,9.697e-05
1770249600000,0.0001
1770220800000,5.004e-05
1770192000000,0.0001
1770163200000,2.356e-05
1770134400000,-2.971e-05
1770105600000,-1.762e-05
1770076800000,-8.636e-05
1770048000000,-9.314e-05
1770019200000,-1.52e-06
1769990400000,-1.292e-05
1769961600000,-6.192e-05
1769932800000,-3.63e-06
1769904000000,-4.705e-05
1769875200000,-6.175e-05
1769846400000,3.75e-06
1769817600000,-7.785e-05
1769788800000,-6.342e-05
1769760000000,-3.285e-05
1769731200000,-3.249e-05
1769702400000,-4.5e-06
1769673600000,4.17e-05
1769644800000,6.804e-05
1769616000000,6.269e-05
1769587200000,3.779e-05
1769558400000,8.296e-05
1769529600000,6.87e-06
1769500800000,7.151e-05
1769472000000,8.006e-05
1769443200000,6.56e-05
1769414400000,9.883e-05
1769385600000,-8.44e-05
1769356800000,3.497e-05
1769328000000,1.083e-05
1769299200000,9.87e-06
1769270400000,-1.68e-06
1769241600000,-1.169e-05
1769212800000,3.85e-05
1769184000000,2.881e-05
1769155200000,2.151e-05
1769126400000,2.74e-06
1769097600000,1.947e-05
1769068800000,8.773e-05
1769040000000,0.0001
1769011200000,4.487e-05
1768982400000,1.129e-05
1768953600000,5.677e-05
1768924800000,-2.464e-05
1768896000000,-3.158e-05
1768867200000,1.546e-05
1768838400000,-3.67e-06
1768809600000,-8.566e-05
1768780800000,6.434e-05
1768752000000,5.745e-05
1768723200000,9.19e-06
1768694400000,5.391e-05
1768665600000,2.556e-05
1768636800000,3.048e-05
1768608000000,2.861e-05
1768579200000,5.736e-05
1768550400000,8.123e-05
1768521600000,5.703e-05
1768492800000,1.778e-05
1768464000000,1.963e-05
1768435200000,6.375e-05
1768406400000,0.0001
1768377600000,0.0001
1768348800000,8.452e-05
1768320000000,7.064e-05
1768291200000,8.503e-05
1768262400000,-7.04e-05
1768233600000,-4.19e-06
1768204800000,6.24e-05
1768176000000,8.804e-05
1768147200000,0.0001
1768118400000,6.991e-05
1768089600000,7.847e-05
1768060800000,7.386e-05
1768032000000,8.859e-05
1768003200000,3.377e-05
1767974400000,-3.501e-05
1767945600000,3.121e-05
1767916800000,0.0001
1767888000000,-2.669e-05
1767859200000,-6.205e-05
1767830400000,-6.861e-05
1767801600000,1.114e-05
1767772800000,4.06e-06
1767744000000,9.453e-05
1767715200000,4.13e-05
1767686400000,4.819e-05
1767657600000,8.684e-05
1767628800000,3.014e-05
1767600000000,-3.034e-05
1767571200000,3.212e-05
1767542400000,6.315e-05
1767513600000,6.033e-05
1767484800000,-9.27e-06
1767456000000,-1.138e-05
1767427200000,-1.88e-05
1767398400000,5.255e-05
1767369600000,2.836e-05
1767340800000,7.091e-05
1767312000000,6.187e-05
1767283200000,0.0001
1767254400000,0.0001
1767225600000,0.0001
1767196800000,8.619e-05
1767168000000,4.816e-05
1767139200000,-4.85e-06
1767110400000,0.0001
1767081600000,3.729e-05
1767052800000,-3.64e-06
1767024000000,-6.46e-05
1766995200000,6.654e-05
1766966400000,5.918e-05
1766937600000,3.472e-05
1766908800000,6.187e-05
1766880000000,6.968e-05
1766851200000,9.531e-05
1766822400000,6.727e-05
1766793600000,-9.59e-06
1766764800000,3.605e-05
1766736000000,6.406e-05
1766707200000,2.154e-05
1766678400000,4.526e-05
1766649600000,7.325e-05
1766620800000,0.0001
1766592000000,3.261e-05
1766563200000,-1.339e-05
1766534400000,-5.656e-05
1766505600000,-3.619e-05
1766476800000,-6.195e-05
1766448000000,-6.867e-05
1766419200000,-1.029e-05
1766390400000,8.579e-05
1766361600000,4.4e-06
1766332800000,-4.839e-05
1766304000000,-9.15e-06
1766275200000,-4.874e-05
1766246400000,-2.581e-05
1766217600000,1.075e-05
1766188800000,7.36e-06
1766160000000,3.082e-05
1766131200000,3.048e-05
1766102400000,-6.501e-05
1766073600000,5.829e-05
1766044800000,-4.73e-06
1766016000000,-8.033e-05
1765987200000,4.129e-05
1765958400000,4.66e-05
1765929600000,2.361e-05
1765900800000,1.078e-05
1765872000000,-6.865e-05
1765843200000,1.419e-05
1765814400000,4.079e-05
1765785600000,5.598e-05
1765756800000,-3.191e-05
1765728000000,-1.697e-05
1765699200000,-3.492e-05
1765670400000,6.39e-06
1765641600000,-1.948e-05
1765612800000,-1.959e-05
1765584000000,-4.461e-05
1765555200000,-5.72e-06
